drXP_024431579.2	rfXP_032956670.1
drXP_024431579.2	pdXP_028363733.1
drXP_024431579.2	efXP_054578713.1
drXP_053769825.1	drXP_053769825.1
drXP_053769825.1	drXP_053769828.1
drXP_053769825.1	drXP_053769826.1
drXP_053769825.1	drXP_053769827.1
drXP_053769825.1	paXP_024898489.1
drXP_053769825.1	paXP_024898492.1
drXP_053769825.1	paXP_024898490.1
drXP_053769825.1	paXP_024898488.1
drXP_053769825.1	drXP_053769829.1
drXP_045039726.2	drXP_045039726.2
drXP_045039726.2	drXP_024430678.2
efXP_054565175.1	efXP_054565175.1
efXP_054565175.1	efXP_054565175.1
efXP_054565175.1	mlXP_006107817.3
efXP_054565175.1	mdXP_059525433.1
efXP_054565175.1	mmXP_036197224.1
efXP_054565175.1	efXP_054565176.1
efXP_054565175.1	mdXP_059525434.1
efXP_054565175.1	mmXP_036197225.1
efXP_054565175.1	mbXP_005877657.1
enKAK1332002.1	enKAK1332002.1
enKAK1341994.1	enKAK1341994.1
mbXP_014404671.1	mbXP_014404671.1
mbXP_014404671.1	mbXP_014404671.1
mbXP_014404671.1	mbXP_014404671.1
mbXP_014404671.1	mbXP_014404671.1
mbXP_014404671.1	mbXP_014404671.1
mdXP_059534039.1	mdXP_059534039.1
mdXP_059534039.1	mdXP_059534039.1
mdXP_059534039.1	mlXP_023603222.1
mdXP_059534039.1	moXP_036133944.1
mdXP_059534039.1	moXP_036133945.1
mdXP_059534039.1	mmXP_036211480.1
mdXP_059534039.1	moXP_036133943.1
mdXP_059534039.1	moXP_036133944.1
mdXP_059534039.1	efXP_054569240.1
mdXP_059534039.1	moXP_036133945.1
mdXP_059534039.1	efXP_054569241.1
mdXP_059534039.1	moXP_036133943.1
mdXP_059534039.1	efXP_054569242.1
mdXP_059534039.1	efXP_054569240.1
mdXP_059534039.1	efXP_054569241.1
mdXP_059534039.1	efXP_054569242.1
mdXP_059534039.1	mlXP_023603222.1
mdXP_059534039.1	mmXP_036211480.1
mdXP_059534039.1	raXP_036087833.1
mdXP_059534039.1	raXP_036087834.1
mdXP_059534039.1	raXP_016007049.2
mdXP_059534039.1	raXP_036087833.1
mdXP_059534039.1	raXP_036087834.1
mdXP_059534039.1	raXP_016007049.2
mdXP_059534039.1	ajXP_053514900.1
mdXP_059534039.1	sbXP_066094652.1
mdXP_059534039.1	sbXP_066094653.1
mdXP_059534039.1	sbXP_066094650.1
mdXP_059534039.1	sbXP_066094651.1
mdXP_059534039.1	sbXP_066094652.1
mdXP_059534039.1	ajXP_037000882.2
mdXP_059534039.1	sbXP_066094653.1
mdXP_059534039.1	ajXP_053514899.1
mdXP_059534039.1	ajXP_037000882.2
mdXP_059534039.1	ajXP_053514899.1
mdXP_059534039.1	ajXP_053514900.1
mdXP_059534039.1	sbXP_066094650.1
mdXP_059534039.1	sbXP_066094651.1
mdXP_059534039.1	rfXP_032956211.1
mdXP_059534039.1	rfXP_032956211.1
mdXP_059534039.1	drXP_053768796.1
mdXP_059534039.1	drXP_053768796.1
mdXP_059534039.1	paXP_024906107.1
mdXP_059534039.1	pvXP_011377943.1
mdXP_059534039.1	pvXP_023378755.1
mdXP_059534039.1	pvXP_011377940.1
mdXP_059534039.1	pvXP_011377941.1
mdXP_059534039.1	pvXP_011377943.1
mdXP_059534039.1	pvXP_023378755.1
mdXP_059534039.1	paXP_024906107.1
mdXP_059534039.1	pgXP_039714109.1
mdXP_059534039.1	pvXP_011377940.1
mdXP_059534039.1	pgXP_039714109.1
mdXP_059534039.1	pvXP_011377941.1
mdXP_059534039.1	phXP_045680762.1
mdXP_059534039.1	pdXP_035868227.1
mdXP_059534039.1	pdXP_035868228.1
mdXP_059534039.1	pdXP_035868229.1
mdXP_059534039.1	pdXP_035868227.1
mdXP_059534039.1	phXP_045680763.1
mdXP_059534039.1	pdXP_035868228.1
mdXP_059534039.1	phXP_045680765.1
mdXP_059534039.1	pdXP_035868229.1
mdXP_059534039.1	phXP_045680766.1
mdXP_059534039.1	phXP_045680762.1
mdXP_059534039.1	phXP_045680763.1
mdXP_059534039.1	phXP_045680765.1
mdXP_059534039.1	phXP_045680766.1
mdXP_059534039.1	pkXP_036271442.1
mdXP_059534039.1	pnCAK6442429.1
mdXP_059534039.1	pnCAK6442429.1
mdXP_059534039.1	pkXP_036271442.1
mdXP_059534039.1	enKAK1327835.1
mdXP_059534039.1	enKAK1327835.1
mdXP_059534039.1	mbXP_014405100.1
mdXP_059534039.1	mbXP_014405100.1
mlXP_014314700.2	mlXP_014314700.2
mmXP_036155225.1	mmXP_036155225.1
mmXP_036155225.1	sbXP_066093055.1
mmXP_036155225.1	mbXP_005862788.1
mmXP_036155225.1	mdXP_059540320.1
mmXP_036155225.1	paXP_006915843.1
mmXP_036155225.1	rfXP_032960949.1
mmXP_036155225.1	pvXP_011383861.1
mmXP_036155225.1	raXP_016016847.2
mmXP_036155225.1	pgXP_039728868.1
mmXP_036155225.1	moXP_036106059.1
mmXP_036155225.1	sbXP_066093052.1
mmXP_036155225.1	efXP_008158649.2
mmXP_036155225.1	sbXP_066093053.1
mmXP_036155225.1	sbXP_066093054.1
mmXP_036155225.1	pkXP_036310839.1
mmXP_036155225.1	pnCAK6442941.1
mmXP_036155225.1	mlXP_014308503.1
moXP_036112814.1	moXP_036112814.1
moXP_036112814.1	moXP_036112814.1
moXP_036112814.1	pkXP_036299857.1
moXP_036112814.1	mdXP_059546863.1
moXP_036112814.1	mdXP_059546863.1
moXP_036112814.1	pkXP_036299857.1
moXP_036112814.1	pnCAK6440731.1
moXP_036112814.1	pnCAK6440731.1
moXP_036112814.1	efXP_008146337.2
moXP_036112814.1	efXP_054576669.1
moXP_036112814.1	efXP_008146337.2
moXP_036112814.1	efXP_054576669.1
moXP_036112814.1	drXP_024410500.2
moXP_036112814.1	mlXP_006094091.1
moXP_036112814.1	ajXP_053516651.1
moXP_036112814.1	ajXP_053516652.1
moXP_036112814.1	ajXP_053516651.1
moXP_036112814.1	ajXP_053516652.1
moXP_036112814.1	mmXP_036207740.1
moXP_036112814.1	mmXP_036207740.1
moXP_036112814.1	mbXP_005859723.1
moXP_036112814.1	mbXP_005859723.1
moXP_036112814.1	mlXP_006094091.1
moXP_036112814.1	drXP_045046937.2
moXP_036112814.1	drXP_045046937.2
moXP_036112814.1	drXP_024410500.2
moXP_036112814.1	rfXP_032971455.1
moXP_036112814.1	pvXP_011355853.1
moXP_036112814.1	pgXP_039710342.1
moXP_036112814.1	pgXP_039710342.1
moXP_036112814.1	pvXP_011355853.1
moXP_036112814.1	rfXP_032971456.1
moXP_036112814.1	rfXP_032971455.1
moXP_036112814.1	rfXP_032971456.1
moXP_036112814.1	paXP_024897201.1
moXP_036112814.1	paXP_024897201.1
pdXP_035888642.1	pdXP_035888642.1
pdXP_035888642.1	phXP_045706508.1
pdXP_035888642.1	drXP_024416423.1
phXP_045695651.1	phXP_045695651.1
phXP_045695651.1	phXP_045695651.1
phXP_045695704.1	phXP_045695704.1
phXP_045695704.1	phXP_045695704.1
phXP_045695704.1	phXP_045695704.1
pkXP_045443381.1	pkXP_045443381.1
pkXP_045434797.1	pkXP_045434797.1
pkXP_045434797.1	enKAK1333310.1
pkXP_045434797.1	pnCAK6434833.1
pkXP_045434797.1	pkXP_045434797.1
pkXP_045434797.1	raXP_016011304.1
pkXP_045434797.1	pgXP_039710959.1
pkXP_045434797.1	pgXP_039710958.1
pkXP_045434797.1	pgXP_039710960.1
pkXP_045434797.1	enKAK1333310.1
pkXP_045434797.1	raXP_016011305.1
pkXP_045434797.1	pvXP_023375847.1
pkXP_045434797.1	rfXP_032980086.1
pkXP_045434797.1	moXP_036119117.1
pkXP_045434797.1	moXP_036119117.1
pkXP_045434797.1	drXP_024408743.3
pkXP_045434797.1	pdXP_028372691.1
pkXP_045434797.1	pdXP_035883518.1
pkXP_045434797.1	pdXP_028372691.1
pkXP_045434797.1	phXP_045700533.1
pkXP_045434797.1	phXP_045700535.1
pkXP_045434797.1	phXP_045700533.1
pkXP_045434797.1	phXP_045700535.1
pkXP_045434797.1	sbXP_066091074.1
pkXP_045434797.1	sbXP_066091074.1
pkXP_045434797.1	ajXP_037007669.2
pkXP_045434797.1	ajXP_037007670.2
pkXP_045434797.1	efXP_008160654.2
pkXP_045434797.1	mdXP_059516606.1
pkXP_045434797.1	ajXP_037007669.2
pkXP_045434797.1	efXP_008160654.2
pkXP_045434797.1	ajXP_037007670.2
pkXP_045434797.1	pnCAK6434833.1
pkXP_045434797.1	mdXP_059516606.1
pkXP_045434797.1	pdXP_035883518.1
raXP_016022607.2	raXP_016022607.2
raXP_016022607.2	pvXP_011355014.1
raXP_015984408.2	raXP_015984408.2
raXP_015984408.2	raXP_015984408.2
raXP_015984376.2	raXP_015984376.2
rfXP_032981355.1	rfXP_032981355.1
rfXP_032981355.1	rfXP_032981355.1
rfXP_032981035.1	rfXP_032981035.1
rfXP_032981035.1	rfXP_032981035.1
rfXP_032981035.1	rfXP_032981035.1
rfXP_032981035.1	rfXP_032981035.1
rfXP_032981035.1	rfXP_032981035.1
enKAK1329177.1	enKAK1329177.1
enKAK1329177.1	pnCAK6439503.1
enKAK1329177.1	sbXP_066117941.1
enKAK1329177.1	pkXP_036298283.1
enKAK1329177.1	pkXP_036298283.1
enKAK1329177.1	pnCAK6439503.1
enKAK1329177.1	sbXP_066117940.1
enKAK1329177.1	pkXP_036298285.1
enKAK1329177.1	pkXP_036298285.1
enKAK1329177.1	sbXP_066117939.1
enKAK1329177.1	pkXP_036298282.1
enKAK1329177.1	pkXP_036298282.1
enKAK1329177.1	pkXP_036298281.1
enKAK1329177.1	pkXP_036298281.1
enKAK1329177.1	pnCAK6439503.1
enKAK1329177.1	enKAK1329177.1
enKAK1329177.1	sbXP_066117945.1
enKAK1329177.1	enKAK1329177.1
enKAK1329177.1	pkXP_036298283.1
enKAK1329177.1	sbXP_066117946.1
enKAK1329177.1	efXP_027987183.2
enKAK1329177.1	pkXP_036298285.1
enKAK1329177.1	sbXP_066117943.1
enKAK1329177.1	pkXP_036298282.1
enKAK1329177.1	sbXP_066117944.1
enKAK1329177.1	pkXP_036298281.1
enKAK1329177.1	sbXP_066117941.1
enKAK1329177.1	sbXP_066117940.1
enKAK1329177.1	sbXP_066117939.1
enKAK1329177.1	sbXP_066117945.1
enKAK1329177.1	efXP_027987183.2
enKAK1329177.1	sbXP_066117946.1
enKAK1329177.1	sbXP_066117943.1
enKAK1329177.1	efXP_027987183.2
enKAK1329177.1	sbXP_066117944.1
enKAK1329177.1	sbXP_066117941.1
enKAK1329177.1	sbXP_066117940.1
enKAK1329177.1	sbXP_066117939.1
enKAK1329177.1	sbXP_066117945.1
enKAK1329177.1	sbXP_066117946.1
enKAK1329177.1	sbXP_066117943.1
enKAK1329177.1	sbXP_066117944.1
enKAK1329177.1	raXP_016021770.2
enKAK1329177.1	raXP_016021768.2
enKAK1329177.1	raXP_016021769.2
enKAK1329177.1	raXP_016021770.2
enKAK1329177.1	raXP_016021768.2
enKAK1329177.1	raXP_016021769.2
enKAK1329177.1	raXP_016021770.2
enKAK1329177.1	raXP_016021768.2
enKAK1329177.1	raXP_016021769.2
enKAK1329177.1	drXP_024426777.2
enKAK1329177.1	ajXP_036988548.2
enKAK1329177.1	ajXP_036988547.2
enKAK1329177.1	pdXP_035870881.1
enKAK1329177.1	phXP_045673197.1
enKAK1329177.1	phXP_045673197.1
enKAK1329177.1	pdXP_035870881.1
enKAK1329177.1	phXP_045673197.1
enKAK1329177.1	pdXP_035870881.1
enKAK1329177.1	ajXP_036988548.2
enKAK1329177.1	ajXP_036988547.2
enKAK1329177.1	ajXP_036988548.2
enKAK1329177.1	ajXP_036988547.2
enKAK1329177.1	drXP_024426777.2
enKAK1329177.1	drXP_024426777.2
enKAK1329177.1	rfXP_032949431.1
enKAK1329177.1	rfXP_032949432.1
enKAK1329177.1	rfXP_032949431.1
enKAK1329177.1	rfXP_032949432.1
enKAK1329177.1	rfXP_032949431.1
enKAK1329177.1	rfXP_032949432.1
enKAK1329177.1	moXP_036128624.1
enKAK1329177.1	moXP_036128625.1
enKAK1329177.1	moXP_036128625.1
enKAK1329177.1	moXP_036128624.1
enKAK1329177.1	moXP_036128625.1
enKAK1329177.1	moXP_036128624.1
enKAK1329177.1	mdXP_059531268.1
enKAK1329177.1	mmXP_036199372.1
enKAK1329177.1	mdXP_059531270.1
enKAK1329177.1	mmXP_036199373.1
enKAK1329177.1	mdXP_059531269.1
enKAK1329177.1	mmXP_036199371.1
enKAK1329177.1	mmXP_036199370.1
enKAK1329177.1	mmXP_036199372.1
enKAK1329177.1	mdXP_059531270.1
enKAK1329177.1	mmXP_036199373.1
enKAK1329177.1	mdXP_059531269.1
enKAK1329177.1	mmXP_036199371.1
enKAK1329177.1	mdXP_059531268.1
enKAK1329177.1	mmXP_036199370.1
enKAK1329177.1	mmXP_036199372.1
enKAK1329177.1	mlXP_006097869.1
enKAK1329177.1	mmXP_036199373.1
enKAK1329177.1	mlXP_006097869.1
enKAK1329177.1	mmXP_036199371.1
enKAK1329177.1	mlXP_006097869.1
enKAK1329177.1	mmXP_036199370.1
enKAK1329177.1	mdXP_059531270.1
enKAK1329177.1	mdXP_059531269.1
enKAK1329177.1	mdXP_059531268.1
enKAK1329177.1	mbXP_014396326.1
enKAK1329177.1	mbXP_014396326.1
enKAK1329177.1	mbXP_014396326.1
enKAK1334548.1	enKAK1334548.1
enKAK1334548.1	enKAK1334548.1
enKAK1334548.1	enKAK1334548.1
enKAK1334548.1	enKAK1334548.1
enKAK1334548.1	enKAK1334548.1
enKAK1334548.1	enKAK1334548.1
enKAK1341014.1	enKAK1341014.1
enKAK1341014.1	enKAK1341014.1
enKAK1341014.1	enKAK1341014.1
enKAK1344941.1	enKAK1344941.1
mbXP_005859339.1	mbXP_005859339.1
mlXP_014303741.2	mlXP_014303741.2
mlXP_014303741.2	moXP_036119034.1
mlXP_014303741.2	mdXP_059515636.1
mlXP_014303741.2	drXP_024408492.1
mlXP_014303741.2	pnCAK6435127.1
mlXP_014303741.2	pvXP_011380166.1
mlXP_014303741.2	pdXP_028371379.1
mlXP_014303741.2	ajXP_036982205.1
mlXP_014303741.2	pkXP_036291402.1
mlXP_014303741.2	mmXP_036190253.1
mlXP_014303741.2	phXP_045684406.1
mlXP_014303741.2	raXP_016015328.1
mlXP_014303741.2	sbXP_066123334.1
mmXP_036151442.1	mmXP_036151442.1
mmXP_036151442.1	mdXP_059566903.1
moXP_036108798.1	moXP_036108798.1
moXP_036108798.1	moXP_036108798.1
moXP_036108798.1	moXP_036108798.1
paXP_015445052.1	paXP_015445052.1
paXP_015445052.1	raXP_015998740.1
paXP_015445052.1	raXP_015998739.1
paXP_015445052.1	paXP_006912232.2
paXP_015445052.1	pgXP_039715728.1
pgXP_039696313.1	pgXP_039696313.1
pgXP_039696313.1	pvXP_011379124.1
mlXP_023605594.1	mlXP_023605594.1
moXP_036124594.1	moXP_036124594.1
moXP_036136938.1	moXP_036136938.1
paXP_024901554.1	paXP_024901554.1
pdXP_028360751.2	pdXP_028360751.2
pdXP_028360751.2	pdXP_028360751.2
pdXP_028371692.2	pdXP_028371692.2
pdXP_028371692.2	ajXP_036995022.2
pgXP_039730224.1	pgXP_039730224.1
pgXP_039730224.1	pgXP_039730225.1
pgXP_039730224.1	pvXP_023389802.1
pgXP_039730224.1	pvXP_023389801.1
pkXP_045439279.1	pkXP_045439279.1
pvXP_023390066.1	pvXP_023390066.1
pvXP_023390066.1	pvXP_023390066.1
pvXP_023390066.1	pvXP_023390066.1
pvXP_023390066.1	paXP_006923572.1
pvXP_023390066.1	paXP_006923572.1
pvXP_023390066.1	paXP_006923572.1
raXP_036090601.1	raXP_036090601.1
raXP_036090601.1	raXP_036090601.1
raXP_036077518.1	raXP_036077518.1
raXP_036091759.1	raXP_036091759.1
rfXP_032947766.1	rfXP_032947766.1
rfXP_032947766.1	rfXP_032947766.1
sbXP_066103691.1	sbXP_066103691.1
sbXP_066103691.1	enKAK1337567.1
sbXP_066103691.1	pvXP_011358795.1
sbXP_066103691.1	mmXP_036177164.1
sbXP_066103691.1	drXP_024436348.2
sbXP_066103691.1	phXP_045706170.1
sbXP_066103691.1	mbXP_005861672.1
sbXP_066103691.1	moXP_036101699.1
sbXP_066103691.1	pdXP_035865126.1
sbXP_066103691.1	pnCAK6447772.1
sbXP_066103691.1	raXP_016020032.2
sbXP_066103691.1	pkXP_036274369.1
sbXP_066103691.1	mdXP_059562485.1
sbXP_066103691.1	efXP_008158367.1
sbXP_066103691.1	mlXP_006107723.3
sbXP_066103691.1	pgXP_039700872.1
sbXP_066103691.1	rfXP_032943594.1
sbXP_066103691.1	paXP_006920105.1
sbXP_066103691.1	ajXP_053520285.1
sbXP_066108978.1	sbXP_066108978.1
sbXP_066108481.1	sbXP_066108481.1
efXP_054576651.1	efXP_054576651.1
efXP_054576651.1	drXP_024410496.1
efXP_054576651.1	efXP_008146338.2
efXP_054576651.1	efXP_054576652.1
efXP_054576651.1	efXP_054576653.1
efXP_054576651.1	pgXP_039710292.1
efXP_054576651.1	paXP_006924528.1
efXP_054576651.1	paXP_006924529.1
efXP_054576651.1	sbXP_066121236.1
efXP_054576651.1	sbXP_066121237.1
efXP_054576651.1	sbXP_066121238.1
efXP_054576651.1	moXP_036112647.1
efXP_054576651.1	moXP_036112648.1
efXP_054576651.1	pdXP_028368605.1
efXP_054576651.1	pdXP_028368606.1
efXP_054576651.1	mdXP_059546867.1
efXP_054576651.1	mmXP_036207853.1
efXP_054576651.1	ajXP_036991691.2
efXP_054576651.1	mmXP_036207854.1
efXP_054576651.1	ajXP_053516692.1
efXP_054576651.1	ajXP_053516693.1
efXP_054576651.1	mbXP_014389815.1
efXP_054576651.1	rfXP_032969103.1
efXP_054576651.1	ajXP_053516694.1
efXP_054576651.1	drXP_024410497.1
efXP_054576651.1	mbXP_005859726.1
efXP_054576651.1	mlXP_006094088.2
efXP_054576651.1	raXP_016004775.2
efXP_054576651.1	raXP_016004776.2
efXP_054576651.1	pgXP_039710293.1
efXP_054576651.1	pvXP_011355849.1
efXP_054576651.1	pvXP_011355848.1
efXP_054576651.1	pkXP_036299862.1
efXP_054576651.1	pnCAK6440729.1
efXP_054576651.1	pkXP_045440992.1
efXP_054576651.1	pkXP_036299858.1
efXP_054576651.1	pkXP_036299859.1
efXP_054576651.1	enKAK1340395.1
enKAK1332980.1	enKAK1332980.1
enKAK1332980.1	enKAK1332980.1
enKAK1333990.1	enKAK1333990.1
mbXP_014403371.1	mbXP_014403371.1
mbXP_014394461.1	mbXP_014394461.1
mbXP_014394461.1	mbXP_014394461.1
mlXP_023605002.1	mlXP_023605002.1
mmXP_036196620.1	mmXP_036196620.1
mmXP_036196620.1	mdXP_059520539.1
mmXP_036196620.1	efXP_054583022.1
mmXP_036196620.1	efXP_054583017.1
mmXP_036196620.1	mlXP_006094150.1
mmXP_036196620.1	mbXP_005857287.1
mmXP_036196620.1	mlXP_023614172.1
mmXP_036196620.1	pnCAK6432939.1
mmXP_036196620.1	pkXP_045426390.1
pdXP_035872617.1	pdXP_035872617.1
pnCAK6439367.1	pnCAK6439367.1
pnCAK6439367.1	pkXP_036308682.1
pnCAK6439367.1	pkXP_036308682.1
pnCAK6439367.1	pkXP_036308682.1
pnCAK6439367.1	pnCAK6439367.1
pnCAK6439367.1	pnCAK6439367.1
pnCAK6439367.1	drXP_053770598.1
pnCAK6439367.1	ajXP_036981962.2
pnCAK6439367.1	drXP_053770599.1
pnCAK6439367.1	pdXP_028358868.1
pnCAK6439367.1	pdXP_035871350.1
pnCAK6439367.1	pdXP_035871351.1
pnCAK6439367.1	pdXP_035871352.1
pnCAK6439367.1	pdXP_028358868.1
pnCAK6439367.1	pdXP_035871350.1
pnCAK6439367.1	pdXP_035871351.1
pnCAK6439367.1	pdXP_035871352.1
pnCAK6439367.1	phXP_045672960.1
pnCAK6439367.1	phXP_045672961.1
pnCAK6439367.1	phXP_045672962.1
pnCAK6439367.1	drXP_053770594.1
pnCAK6439367.1	phXP_045672963.1
pnCAK6439367.1	drXP_053770595.1
pnCAK6439367.1	phXP_045672965.1
pnCAK6439367.1	drXP_053770596.1
pnCAK6439367.1	phXP_045672966.1
pnCAK6439367.1	drXP_053770597.1
pnCAK6439367.1	drXP_053770598.1
pnCAK6439367.1	phXP_045672960.1
pnCAK6439367.1	drXP_053770599.1
pnCAK6439367.1	phXP_045672961.1
pnCAK6439367.1	phXP_045672962.1
pnCAK6439367.1	drXP_053770594.1
pnCAK6439367.1	phXP_045672963.1
pnCAK6439367.1	drXP_053770595.1
pnCAK6439367.1	phXP_045672965.1
pnCAK6439367.1	drXP_053770596.1
pnCAK6439367.1	phXP_045672966.1
pnCAK6439367.1	drXP_053770597.1
pnCAK6439367.1	phXP_045672960.1
pnCAK6439367.1	drXP_053770598.1
pnCAK6439367.1	phXP_045672961.1
pnCAK6439367.1	drXP_053770599.1
pnCAK6439367.1	pdXP_028358868.1
pnCAK6439367.1	phXP_045672962.1
pnCAK6439367.1	drXP_053770594.1
pnCAK6439367.1	pdXP_035871350.1
pnCAK6439367.1	phXP_045672963.1
pnCAK6439367.1	drXP_053770595.1
pnCAK6439367.1	pdXP_035871351.1
pnCAK6439367.1	phXP_045672965.1
pnCAK6439367.1	drXP_053770596.1
pnCAK6439367.1	pdXP_035871352.1
pnCAK6439367.1	phXP_045672966.1
pnCAK6439367.1	drXP_053770597.1
pnCAK6439367.1	rfXP_032949654.1
pnCAK6439367.1	sbXP_066124073.1
pnCAK6439367.1	rfXP_032949655.1
pnCAK6439367.1	sbXP_066124074.1
pnCAK6439367.1	rfXP_032949656.1
pnCAK6439367.1	sbXP_066124061.1
pnCAK6439367.1	rfXP_032949657.1
pnCAK6439367.1	sbXP_066124062.1
pnCAK6439367.1	sbXP_066124061.1
pnCAK6439367.1	sbXP_066124063.1
pnCAK6439367.1	sbXP_066124062.1
pnCAK6439367.1	sbXP_066124064.1
pnCAK6439367.1	sbXP_066124063.1
pnCAK6439367.1	sbXP_066124065.1
pnCAK6439367.1	sbXP_066124064.1
pnCAK6439367.1	sbXP_066124066.1
pnCAK6439367.1	sbXP_066124065.1
pnCAK6439367.1	sbXP_066124068.1
pnCAK6439367.1	sbXP_066124066.1
pnCAK6439367.1	moXP_036127816.1
pnCAK6439367.1	sbXP_066124069.1
pnCAK6439367.1	sbXP_066124068.1
pnCAK6439367.1	moXP_036127817.1
pnCAK6439367.1	sbXP_066124070.1
pnCAK6439367.1	sbXP_066124069.1
pnCAK6439367.1	sbXP_066124071.1
pnCAK6439367.1	sbXP_066124070.1
pnCAK6439367.1	sbXP_066124072.1
pnCAK6439367.1	sbXP_066124071.1
pnCAK6439367.1	sbXP_066124073.1
pnCAK6439367.1	sbXP_066124072.1
pnCAK6439367.1	sbXP_066124074.1
pnCAK6439367.1	sbXP_066124073.1
pnCAK6439367.1	sbXP_066124074.1
pnCAK6439367.1	moXP_036127816.1
pnCAK6439367.1	moXP_036127817.1
pnCAK6439367.1	moXP_036127816.1
pnCAK6439367.1	moXP_036127817.1
pnCAK6439367.1	sbXP_066124061.1
pnCAK6439367.1	sbXP_066124062.1
pnCAK6439367.1	rfXP_032949654.1
pnCAK6439367.1	sbXP_066124063.1
pnCAK6439367.1	rfXP_032949655.1
pnCAK6439367.1	sbXP_066124064.1
pnCAK6439367.1	rfXP_032949656.1
pnCAK6439367.1	sbXP_066124065.1
pnCAK6439367.1	rfXP_032949657.1
pnCAK6439367.1	sbXP_066124066.1
pnCAK6439367.1	sbXP_066124068.1
pnCAK6439367.1	rfXP_032949654.1
pnCAK6439367.1	sbXP_066124069.1
pnCAK6439367.1	ajXP_036981962.2
pnCAK6439367.1	rfXP_032949655.1
pnCAK6439367.1	sbXP_066124070.1
pnCAK6439367.1	rfXP_032949656.1
pnCAK6439367.1	sbXP_066124071.1
pnCAK6439367.1	ajXP_036981962.2
pnCAK6439367.1	rfXP_032949657.1
pnCAK6439367.1	sbXP_066124072.1
pnCAK6439367.1	raXP_015978288.2
pnCAK6439367.1	pgXP_039697484.1
pnCAK6439367.1	pgXP_039697484.1
pnCAK6439367.1	pgXP_039697484.1
pnCAK6439367.1	raXP_015978288.2
pnCAK6439367.1	raXP_015978288.2
pnCAK6439367.1	rfXP_032949658.1
pnCAK6439367.1	pdXP_028358869.1
pnCAK6439367.1	sbXP_066124075.1
pnCAK6439367.1	pdXP_028358869.1
pnCAK6439367.1	phXP_045672967.1
pnCAK6439367.1	sbXP_066124075.1
pnCAK6439367.1	pgXP_039697486.1
pnCAK6439367.1	pgXP_039697486.1
pnCAK6439367.1	rfXP_032949658.1
pnCAK6439367.1	ajXP_036981995.2
pnCAK6439367.1	phXP_045672967.1
pnCAK6439367.1	mdXP_059531505.1
pnCAK6439367.1	mmXP_036200379.1
pnCAK6439367.1	mmXP_036200379.1
pnCAK6439367.1	mdXP_059531506.1
pnCAK6439367.1	mdXP_059531507.1
pnCAK6439367.1	mdXP_059531505.1
pnCAK6439367.1	mdXP_059531506.1
pnCAK6439367.1	mdXP_059531507.1
pnCAK6439367.1	mmXP_036200379.1
pnCAK6439367.1	mdXP_059531505.1
pnCAK6439367.1	mdXP_059531506.1
pnCAK6439367.1	mdXP_059531507.1
pnCAK6439367.1	mdXP_059531509.1
pnCAK6439367.1	mdXP_059531509.1
pnCAK6439367.1	drXP_053770600.1
pnCAK6439367.1	ajXP_036981995.2
pnCAK6439367.1	drXP_053770600.1
pnCAK6439367.1	raXP_036090811.1
pnCAK6439367.1	raXP_036090811.1
pnCAK6439367.1	efXP_027987498.1
pnCAK6439367.1	efXP_027987498.1
pvXP_023376042.1	pvXP_023376042.1
pvXP_023386623.1	pvXP_023386623.1
pvXP_023386623.1	pvXP_023386623.1
pvXP_023386623.1	efXP_008141870.2
pvXP_023386623.1	rfXP_032961196.1
pvXP_023386623.1	rfXP_032961196.1
pvXP_023386623.1	pdXP_028362718.1
pvXP_023386623.1	mdXP_059523636.1
pvXP_023386623.1	pdXP_028362718.1
pvXP_023386623.1	drXP_024434996.2
pvXP_023386623.1	mdXP_059523645.1
pvXP_023386623.1	pkXP_036268655.1
pvXP_023386623.1	drXP_053778645.1
pvXP_023386623.1	pkXP_036268663.1
pvXP_023386623.1	paXP_006907686.1
pvXP_023386623.1	pkXP_036268655.1
pvXP_023386623.1	paXP_006907686.1
pvXP_023386623.1	pkXP_036268663.1
pvXP_023386623.1	raXP_016009907.2
pvXP_023386623.1	drXP_024434996.2
pvXP_023386623.1	drXP_053778645.1
pvXP_023386623.1	moXP_036126748.1
pvXP_023386623.1	moXP_036126748.1
pvXP_023386623.1	mlXP_006084582.1
pvXP_023386623.1	mmXP_036193290.1
pvXP_023386623.1	mbXP_005857491.1
pvXP_023386623.1	mlXP_006084582.1
pvXP_023386623.1	mmXP_036193291.1
pvXP_023386623.1	mbXP_005857491.1
pvXP_023386623.1	mmXP_036193290.1
pvXP_023386623.1	mmXP_036193291.1
pvXP_023386623.1	pgXP_039701469.1
pvXP_023386623.1	efXP_008141870.2
pvXP_023386623.1	ajXP_053511670.1
pvXP_023386623.1	pnCAK6433036.1
pvXP_023386623.1	ajXP_053511670.1
pvXP_023386623.1	phXP_045713911.1
pvXP_023386623.1	pnCAK6433036.1
pvXP_023386623.1	mdXP_059523636.1
pvXP_023386623.1	pgXP_039701469.1
pvXP_023386623.1	phXP_045713912.1
pvXP_023386623.1	mdXP_059523645.1
pvXP_023386623.1	phXP_045713911.1
pvXP_023386623.1	sbXP_066136818.1
pvXP_023386623.1	phXP_045713912.1
pvXP_023386623.1	sbXP_066136818.1
pvXP_023386623.1	raXP_016009907.2
pvXP_011364053.1	pvXP_011364053.1
pvXP_011364053.1	paXP_006906897.1
