daXP_059564212.1	3309
daXP_059564212.1	10865
daXP_059564212.1	15172
daXP_059564212.1	19479
daXP_059564212.1	23786
daXP_059564212.1	28093
daXP_059564212.1	69124
daXP_059564212.1	123893
daXP_059564212.1	128199
daXP_059564212.1	132505
daXP_059564212.1	136811
daXP_059564724.1	6574
daXP_059564724.1	39353
daXP_059564724.1	50700
daXP_059565172.1	6588
daXP_059565172.1	10895
daXP_059565172.1	15202
daXP_059565172.1	23816
daXP_059565172.1	72250
daXP_059565172.1	76557
daXP_059565172.1	80863
daXP_059565172.1	86467
daXP_059565172.1	75716
daXP_059565172.1	17317
daXP_059565172.1	80022
daXP_059565172.1	84328
daXP_059565172.1	126287
daXP_059565300.1	6592
daXP_059565300.1	15206
daXP_059565300.1	19513
daXP_059565300.1	29184
daXP_059565300.1	33491
daXP_059565300.1	73778
myXP_036164184.1	7101
myXP_036164184.1	15716
myXP_036164184.1	27684
myXP_036164184.1	34947
myXP_036164184.1	49219
myXP_036164184.1	54478
myXP_036164184.1	63093
myXP_036164184.1	87979
myXP_036164184.1	100896
myXP_036164184.1	101849
myXP_036164184.1	122427
myXP_036164184.1	135344
myXP_036164408.1	7108
myXP_036164504.1	7111
myXP_036164632.1	7115
myXP_036164632.1	100837
myXP_036164632.1	92225
myXP_036164632.1	2808
myXP_036164632.1	73529
myXP_036164632.1	105143
myXP_036164632.1	109449
myXP_036164632.1	113755
myXP_036164824.1	7121
myXP_036164824.1	4346
myXP_036164824.1	83645
myXP_036164920.1	7124
myXP_036164920.1	15738
myXP_036164920.1	20045
myXP_036164920.1	53510
myXP_036164920.1	57817
myXP_036164920.1	120620
myXP_036164984.1	7126
myXP_036164984.1	11433
myXP_036164984.1	15740
myXP_036164984.1	19029
myXP_036164984.1	20047
myXP_036164984.1	23336
myXP_036164984.1	24354
myXP_036164984.1	25866
myXP_036164984.1	27643
myXP_036164984.1	28661
myXP_036164984.1	31950
myXP_036164984.1	37275
myXP_036164984.1	40564
myXP_036164984.1	41582
myXP_036164984.1	36520
myXP_036164984.1	30566
myXP_036164984.1	49928
myXP_036164984.1	53748
myXP_036164984.1	71463
myXP_036164984.1	75283
myXP_036164984.1	105912
myXP_036164984.1	6859
myXP_036164984.1	27907
myXP_036164984.1	84383
myXP_036164984.1	88201
myXP_036164984.1	110219
myXP_036164984.1	135567
myXP_036164984.1	114037
myXP_036164984.1	45622
myXP_036165080.1	7129
myXP_036165080.1	2822
myXP_036165080.1	4629
myXP_036165080.1	10450
myXP_036165080.1	11436
myXP_036165080.1	14757
myXP_036165080.1	19064
myXP_036165080.1	23371
myXP_036165080.1	27678
myXP_036165080.1	31985
myXP_036165080.1	36292
myXP_036165080.1	40599
myXP_036165080.1	44906
myXP_036165080.1	49213
myXP_036165080.1	88958
myXP_036165080.1	93264
myXP_036165080.1	101876
myXP_036165080.1	106182
myXP_036165080.1	110488
myXP_036165080.1	114794
myXP_036165080.1	119100
myXP_036165080.1	123406
myXP_036165080.1	127712
myXP_036165080.1	132018
myXP_036165080.1	136324
myXP_036165272.1	7135
myXP_036165272.1	11442
myXP_036165272.1	23355
myXP_036165624.1	7146
myXP_036165624.1	11453
myXP_036165624.1	15760
myXP_036165624.1	20067
myXP_036165624.1	24374
myXP_036165624.1	32988
myXP_036165624.1	37295
myXP_036165624.1	41602
myXP_036165624.1	50216
myXP_036165624.1	54523
myXP_036165624.1	58830
myXP_036165624.1	87905
myXP_036165624.1	45909
myXP_036165624.1	82089
myXP_036165624.1	92211
myXP_036165752.1	7150
myXP_036165752.1	11457
myXP_036165752.1	40587
myXP_036165752.1	136345
myXP_036165816.1	7152
myXP_036165816.1	11459
myXP_036165816.1	20073
myXP_036165816.1	24380
myXP_036165816.1	132041
myXP_036165816.1	136347
myXP_036165848.1	7153
myXP_036165848.1	2846
myXP_036165848.1	123430
myXP_036165848.1	127736
myXP_036165848.1	132042
myXP_036165848.1	103745
myXP_036165912.1	7155
myXP_036166232.1	7165
myXP_036166232.1	11472
myXP_036166232.1	56026
myXP_036166232.1	66433
myXP_036166232.1	79609
myXP_036166232.1	3164
myXP_036166424.1	7171
myXP_036166424.1	11478
myXP_036166424.1	15785
myXP_036166424.1	83600
myXP_036166424.1	87906
myXP_036166424.1	103500
myXP_036166488.1	7173
myXP_036166488.1	11480
myXP_036166488.1	15787
myXP_036166488.1	20094
myXP_036166488.1	126663
myXP_036166488.1	130969
myXP_036166488.1	135275
myXP_036166616.1	7177
myXP_036166968.1	7188
myXP_036166968.1	10367
myXP_036166968.1	24416
myXP_036166968.1	45951
myXP_036166968.1	49130
myXP_036166968.1	87890
myXP_036166968.1	93324
myXP_036166968.1	105113
myXP_036166968.1	125315
myXP_036177048.1	7503
myXP_036177048.1	2162
myXP_036177048.1	6469
myXP_036177048.1	11810
myXP_036177048.1	16117
myXP_036177048.1	43270
myXP_036177400.1	7514
myXP_036177400.1	11821
myXP_036177400.1	16128
myXP_036177400.1	20435
myXP_036177400.1	30649
myXP_036177400.1	40953
myXP_036177400.1	45260
myXP_036177400.1	49567
myXP_036177656.1	7522
myXP_036177656.1	11829
myXP_036177656.1	16136
myXP_036177656.1	20443
myXP_036177656.1	24750
myXP_036177656.1	31380
myXP_036177656.1	90741
myXP_036177656.1	96955
myXP_036177656.1	101261
myXP_036177656.1	107261
myXP_036177656.1	129439
myXP_036177752.1	7525
myXP_036177752.1	25707
myXP_036177752.1	47242
myXP_036177752.1	60512
myXP_036177752.1	73084
myXP_036177752.1	94615
myXP_036177752.1	120450
myXP_036177752.1	120983
myXP_036177752.1	122930
myXP_036177752.1	127096
myXP_036177752.1	127236
myXP_036177816.1	7527
myXP_036177816.1	2216
myXP_036177816.1	3220
myXP_036177816.1	6523
myXP_036177816.1	73440
myXP_036177816.1	132416
myXP_036177816.1	136722
myXP_036177816.1	19413
myXP_036177816.1	20417
myXP_036177816.1	23720
myXP_036177816.1	24724
myXP_036177816.1	29031
myXP_036177816.1	52849
myXP_036177816.1	116320
myXP_036178200.1	7539
myXP_036178200.1	118443
myXP_036178200.1	47538
myXP_036178200.1	36764
myXP_036178200.1	45378
myXP_036178200.1	49685
myXP_036178200.1	115339
myXP_036178200.1	119645
myXP_036178200.1	114137
myXP_036178200.1	3232
myXP_036178200.1	132428
myXP_036178296.1	7542
myXP_036178296.1	11849
myXP_036178296.1	96937
myXP_036178296.1	101243
myXP_036178296.1	109855
myXP_036178424.1	7546
myXP_036178424.1	11853
myXP_036178424.1	16160
myXP_036178424.1	96925
myXP_036178424.1	125352
myXP_036178424.1	367
myXP_036178424.1	3633
myXP_036178424.1	7940
myXP_036178424.1	22290
myXP_036178424.1	26597
myXP_036178424.1	132829
myXP_036178424.1	137135
myXP_036178424.1	62240
myXP_036178424.1	4494
myXP_036178424.1	24498
myXP_036178424.1	28805
myXP_036178424.1	33112
myXP_036178424.1	66547
myXP_036178424.1	70854
myXP_036178424.1	75161
myXP_036178680.1	7554
myXP_036178680.1	11861
myXP_036178680.1	16168
myXP_036178680.1	20475
myXP_036178680.1	24782
myXP_036178680.1	28018
myXP_036178680.1	29089
myXP_036178680.1	32325
myXP_036178680.1	33396
myXP_036178680.1	36632
myXP_036178680.1	56453
myXP_036178904.1	7561
myXP_036179320.1	7574
myXP_036179320.1	11881
myXP_036179320.1	17689
myXP_036179320.1	122763
myXP_036179320.1	127069
myXP_036179864.1	7591
myXP_036189912.1	7905
myXP_036190104.1	7911
myXP_036190104.1	65333
myXP_036190104.1	69141
myXP_036190168.1	7913
myXP_036190168.1	12220
myXP_036190168.1	16527
myXP_036190168.1	56721
myXP_036190168.1	61028
myXP_036190168.1	120814
myXP_036190232.1	7915
myXP_036190232.1	3612
myXP_036190232.1	5389
myXP_036190232.1	5390
myXP_036190232.1	16531
myXP_036190232.1	16532
myXP_036190232.1	31231
myXP_036190232.1	38065
myXP_036190232.1	46682
myXP_036190232.1	48460
myXP_036190232.1	50988
myXP_036190232.1	55292
myXP_036190232.1	55294
myXP_036190232.1	69994
myXP_036190232.1	72521
myXP_036190232.1	76829
myXP_036190232.1	94051
myXP_036190232.1	95830
myXP_036190232.1	95832
myXP_036190232.1	98360
myXP_036190232.1	103771
myXP_036190232.1	108749
myXP_036190232.1	111274
myXP_036190232.1	111276
myXP_036190232.1	111277
myXP_036190232.1	130280
myXP_036190232.1	137111
myXP_036190552.1	7925
myXP_036190552.1	12232
myXP_036190552.1	16539
myXP_036190552.1	20846
myXP_036190552.1	25153
myXP_036190552.1	43811
myXP_036190552.1	48118
myXP_036190552.1	60469
myXP_036190552.1	135133
myXP_036190648.1	7928
myXP_036190648.1	744
myXP_036190648.1	5051
myXP_036190648.1	9358
myXP_036190648.1	13665
myXP_036190648.1	16542
myXP_036190648.1	20849
myXP_036190648.1	22279
myXP_036190648.1	25156
myXP_036190648.1	26586
myXP_036190648.1	29463
myXP_036190648.1	30893
myXP_036190648.1	33770
myXP_036190648.1	35200
myXP_036190648.1	38077
myXP_036190648.1	39507
myXP_036190648.1	43814
myXP_036190648.1	48121
myXP_036190648.1	52428
myXP_036190648.1	56735
myXP_036190648.1	61042
myXP_036190648.1	125634
myXP_036190648.1	129940
myXP_036190648.1	134246
myXP_036190648.1	49119
myXP_036190648.1	2892
myXP_036190648.1	15812
myXP_036190648.1	18971
myXP_036190648.1	39188
myXP_036190648.1	41655
myXP_036190648.1	54575
myXP_036190648.1	70654
myXP_036190648.1	92185
myXP_036190648.1	93334
myXP_036190648.1	113715
myXP_036190648.1	114863
myXP_036190648.1	122327
myXP_036190648.1	126633
myXP_036190648.1	52615
myXP_036190648.1	24163
myXP_036190648.1	28470
myXP_036190840.1	7934
myXP_036190840.1	12241
myXP_036190840.1	16548
myXP_036190840.1	17978
myXP_036190840.1	22121
myXP_036190840.1	22285
myXP_036190840.1	26592
myXP_036190840.1	35652
myXP_036190840.1	52434
myXP_036190872.1	7935
myXP_036190872.1	60884
myXP_036190872.1	104111
myXP_036191320.1	7949
myXP_036191448.1	7953
myXP_036191448.1	26208
myXP_036191448.1	43837
myXP_036191448.1	45783
myXP_036191448.1	11281
myXP_036191448.1	2667
myXP_036191448.1	65934
myXP_036191448.1	78854
myXP_036191448.1	87466
myXP_036191448.1	112285
myXP_036191448.1	11296
myXP_036191448.1	43499
myXP_036191448.1	109018
myXP_036191448.1	15588
myXP_036191448.1	100384
myXP_036191448.1	107979
myXP_036191448.1	15634
myXP_036191448.1	82134
myXP_036191448.1	127602
myXP_036191448.1	130562
myXP_036191448.1	31514
myXP_036191448.1	35821
myXP_036191448.1	40128
myXP_036191448.1	34885
myXP_036191448.1	124973
myXP_036191448.1	134832
myXP_036191448.1	41488
myXP_036191448.1	301
myXP_036191448.1	40098
myXP_036191448.1	53049
myXP_036191448.1	48742
myXP_036191448.1	65930
myXP_036191448.1	2665
myXP_036191448.1	5673
myXP_036191448.1	27207
myXP_036191448.1	45782
myXP_036191448.1	70237
myXP_036191448.1	78850
myXP_036191448.1	87462
myXP_036191448.1	104686
myXP_036191448.1	134828
myXP_036191448.1	70240
myXP_036191448.1	22093
myXP_036191448.1	54350
myXP_036191448.1	58657
myXP_036191448.1	65227
myXP_036191448.1	65933
myXP_036191448.1	95186
myXP_036191448.1	70241
myXP_036191448.1	6974
myXP_036191448.1	61627
myXP_036191448.1	74548
myXP_036191448.1	83160
myXP_036191448.1	91772
myXP_036191448.1	96078
myXP_036191448.1	116591
myXP_036191448.1	80325
myXP_036191448.1	100895
myXP_036191448.1	83156
myXP_036191448.1	87497
myXP_036191448.1	130522
myXP_036191448.1	104917
myXP_036191448.1	6776
myXP_036191448.1	18062
myXP_036191448.1	107634
myXP_036191448.1	27161
myXP_036191448.1	31468
myXP_036191448.1	86427
myXP_036191448.1	116246
myXP_036191448.1	108991
myXP_036191448.1	73648
myXP_036191448.1	28518
myXP_036191448.1	37118
myXP_036191448.1	113332
myXP_036191448.1	113330
myXP_036191448.1	52113
myXP_036191448.1	75947
myXP_036191448.1	120667
myXP_036191448.1	75934
myXP_036191448.1	78873
myXP_036191448.1	120984
myXP_036191448.1	22897
myXP_036191448.1	118946
myXP_036191448.1	39192
myXP_036191448.1	39368
myXP_036191448.1	130526
myXP_036191448.1	126216
myXP_036191448.1	53028
myXP_036191448.1	57335
myXP_036191448.1	61642
myXP_036191448.1	100380
myXP_036191448.1	136169
myXP_036191608.1	7958
myXP_036191608.1	13717
myXP_036191608.1	3651
myXP_036191608.1	18024
myXP_036191608.1	22331
myXP_036191608.1	26638
myXP_036191608.1	30945
myXP_036191608.1	39559
myXP_036191608.1	43866
myXP_036191608.1	48173
myXP_036191608.1	52480
myXP_036191608.1	56787
myXP_036191608.1	111317
myXP_036191608.1	115623
myXP_036191608.1	119929
myXP_036191608.1	124235
myXP_036191608.1	128541
myXP_036191608.1	132847
myXP_036191608.1	23491
myXP_036191608.1	27798
myXP_036191608.1	28859
myXP_036191608.1	32105
myXP_036191608.1	33166
myXP_036191608.1	36412
myXP_036191608.1	37473
myXP_036191608.1	129616
myXP_036191608.1	29268
myXP_036191608.1	5551
myXP_036191608.1	65848
myXP_036191608.1	76645
myXP_036191608.1	104604
myXP_036191608.1	128316
myXP_036191864.1	7966
myXP_036191864.1	789
myXP_036191864.1	1944
myXP_036191864.1	6251
myXP_036191864.1	10558
myXP_036191864.1	14865
myXP_036191864.1	20134
myXP_036191864.1	24441
myXP_036191864.1	42662
myXP_036191864.1	81424
myXP_036191864.1	117083
myXP_036191864.1	125695
myXP_036191864.1	43859
myXP_036191864.1	64196
myXP_036191864.1	805
myXP_036191864.1	3899
myXP_036191864.1	22340
myXP_036191864.1	99859
myXP_036191864.1	102953
myXP_036191864.1	108471
myXP_036191864.1	12273
myXP_036191864.1	5096
myXP_036191864.1	16580
myXP_036191864.1	9403
myXP_036191864.1	20887
myXP_036191864.1	13710
myXP_036191864.1	25194
myXP_036191864.1	18017
myXP_036191864.1	29501
myXP_036191864.1	22324
myXP_036191864.1	33808
myXP_036191864.1	26631
myXP_036191864.1	38115
myXP_036191864.1	30938
myXP_036191864.1	39552
myXP_036191864.1	42422
myXP_036191864.1	35245
myXP_036191864.1	69230
myXP_036191864.1	119875
myXP_036191864.1	125679
myXP_036191864.1	129985
myXP_036191864.1	788
myXP_036191864.1	59649
myXP_036191864.1	134291
myXP_036191864.1	13709
myXP_036191864.1	137161
myXP_036191864.1	132855
myXP_036192056.1	7972
myXP_036192056.1	12279
myXP_036192056.1	16586
myXP_036192056.1	20893
myXP_036192056.1	25200
myXP_036192056.1	48159
myXP_036192056.1	52466
myXP_036192056.1	56773
myXP_036192056.1	61080
myXP_036192056.1	73650
myXP_036192120.1	7974
myXP_036192120.1	121365
myXP_036192120.1	125322
myXP_036192120.1	125671
myXP_036192184.1	7976
myXP_036192280.1	7979
myXP_036192440.1	7984
myXP_036192440.1	12291
myXP_036192440.1	17998
myXP_036192504.1	7986
myXP_036192504.1	108211
myXP_036192504.1	125723
myXP_036192536.1	7987
myXP_036192536.1	12294
myXP_036192536.1	91274
myXP_036192536.1	119004
myXP_036192536.1	40094
myXP_036192536.1	21639
myXP_036192536.1	62871
myXP_036192728.1	7993
myXP_036192728.1	74044
daXP_059543093.1	10205
daXP_059543093.1	12987
daXP_059543093.1	90229
daXP_059543093.1	94535
daXP_059543093.1	98841
daXP_059543253.1	10210
daXP_059543253.1	14517
daXP_059543253.1	18824
daXP_059543253.1	23131
daXP_059543253.1	27438
daXP_059543253.1	31745
daXP_059543253.1	36052
daXP_059543253.1	103074
daXP_059543253.1	107380
daXP_059543253.1	110376
daXP_059543253.1	111686
daXP_059543253.1	115992
daXP_059543253.1	133548
daXP_059543445.1	10216
daXP_059543445.1	9037
daXP_059543445.1	11654
daXP_059543445.1	50180
daXP_059543445.1	53286
daXP_059543445.1	84870
daXP_059543445.1	100657
daXP_059543445.1	106400
daXP_059544149.1	10238
daXP_059544149.1	14545
daXP_059544149.1	72964
daXP_059544149.1	77271
daXP_059544149.1	112118
daXP_059544149.1	64350
daXP_059544149.1	1624
daXP_059544245.1	10241
daXP_059544245.1	11094
daXP_059544245.1	14548
daXP_059544245.1	18855
daXP_059544245.1	35807
daXP_059544245.1	40114
daXP_059544245.1	41421
daXP_059544245.1	42939
daXP_059544245.1	44421
daXP_059544245.1	45728
daXP_059544245.1	47246
daXP_059544245.1	48728
daXP_059544245.1	50035
daXP_059544245.1	51553
daXP_059544245.1	53035
daXP_059544245.1	54342
daXP_059544245.1	55860
daXP_059544245.1	57342
daXP_059544245.1	58649
daXP_059544245.1	61649
daXP_059544245.1	62956
daXP_059544245.1	65068
daXP_059544245.1	67263
daXP_059544245.1	69016
daXP_059544245.1	116536
daXP_059544245.1	126399
daXP_059544597.1	10252
daXP_059544597.1	17263
daXP_059544597.1	62215
daXP_059544597.1	114929
daXP_059544597.1	119235
daXP_059544597.1	127847
daXP_059545461.1	10279
daXP_059545525.1	10281
daXP_059545525.1	1667
daXP_059545525.1	5974
daXP_059545525.1	72987
daXP_059545525.1	77294
daXP_059545525.1	135169
daXP_059545909.1	10293
daXP_059545909.1	5986
daXP_059545909.1	55797
daXP_059545909.1	1679
daXP_059545909.1	14600
daXP_059545909.1	18907
daXP_059545909.1	23214
daXP_059545909.1	27521
daXP_059545909.1	31828
daXP_059545909.1	60104
daXP_059545909.1	64411
daXP_059545909.1	68718
daXP_059545909.1	73025
daXP_059545909.1	77332
daXP_059545909.1	81638
daXP_059545909.1	85944
daXP_059545909.1	90250
daXP_059545909.1	98862
daXP_059545909.1	103168
daXP_059545909.1	107474
daXP_059545909.1	111780
daXP_059545909.1	116086
daXP_059545909.1	120392
daXP_059545909.1	124698
daXP_059545909.1	129004
daXP_059545909.1	133310
daXP_059546037.1	10297
daXP_059549493.1	10405
daXP_059549493.1	6098
daXP_059549557.1	10407
daXP_059549557.1	40556
daXP_059549557.1	43419
daXP_059549557.1	119126
daXP_059549717.1	10412
daXP_059549717.1	14719
daXP_059549717.1	19026
daXP_059549717.1	43455
daXP_059549717.1	119112
daXP_059549717.1	123418
daXP_059549717.1	132030
daXP_059549813.1	10415
daXP_059549813.1	14722
daXP_059549813.1	51708
daXP_059549813.1	123370
daXP_059549813.1	127676
daXP_059549813.1	20181
daXP_059549813.1	6210
daXP_059549813.1	63016
daXP_059549813.1	2719
daXP_059549813.1	40667
daXP_059549813.1	51802
daXP_059549813.1	93161
daXP_059549813.1	100959
daXP_059549813.1	127609
daXP_059549877.1	10417
daXP_059549877.1	14724
daXP_059549877.1	23338
daXP_059549877.1	27645
daXP_059549877.1	31952
daXP_059549877.1	36259
daXP_059549877.1	40566
daXP_059549877.1	71698
daXP_059549877.1	76005
daXP_059549877.1	80311
daXP_059549877.1	84617
daXP_059549909.1	10418
daXP_059549909.1	14725
daXP_059549909.1	64809
daXP_059549909.1	93286
daXP_059549909.1	97592
daXP_059549909.1	101898
daXP_059549909.1	106204
daXP_059550133.1	10425
daXP_059550133.1	6118
daXP_059550133.1	14732
daXP_059550133.1	23346
daXP_059550133.1	41547
daXP_059550133.1	45854
daXP_059550133.1	50161
daXP_059550133.1	60597
daXP_059550133.1	63082
daXP_059550133.1	67389
daXP_059550133.1	71696
daXP_059550197.1	10427
daXP_059550197.1	15743
daXP_059550229.1	10428
daXP_059550229.1	14735
daXP_059550229.1	47416
daXP_059550229.1	88991
daXP_059550229.1	127745
daXP_059550293.1	10430
daXP_059550293.1	106191
daXP_059550293.1	1816
daXP_059550293.1	6123
daXP_059550293.1	110497
daXP_059550293.1	114803
daXP_059550293.1	119109
daXP_059550293.1	123415
daXP_059550293.1	127721
daXP_059550453.1	10435
daXP_059550549.1	10438
daXP_059550549.1	50203
daXP_059550549.1	28844
daXP_059550549.1	39332
daXP_059550549.1	78043
daXP_059550549.1	112590
daXP_059550549.1	131116
daXP_059550549.1	136635
daXP_059550549.1	96245
daXP_059550549.1	77937
daXP_059550549.1	80012
daXP_059550549.1	122144
daXP_059550549.1	103604
daXP_059550549.1	137622
daXP_059550709.1	10443
daXP_059550709.1	7161
daXP_059550709.1	14750
daXP_059550709.1	19057
daXP_059550709.1	127744
daXP_059550709.1	132050
daXP_059550709.1	136356
daXP_059550901.1	10449
daXP_059550901.1	2812
daXP_059550901.1	7119
daXP_059550901.1	11426
daXP_059550901.1	14756
daXP_059550901.1	82152
daXP_059550901.1	132008
daXP_059550901.1	136314
daXP_059550965.1	10451
daXP_059550965.1	14758
daXP_059550965.1	119151
daXP_059550965.1	123457
daXP_059550965.1	127763
daXP_059550965.1	132069
daXP_059551029.1	10453
daXP_059551029.1	14760
daXP_059551029.1	23374
daXP_059551029.1	101929
daXP_059551349.1	10463
daXP_059551765.1	10476
daXP_059551765.1	76214
daXP_059551765.1	3830
daXP_059551765.1	8137
daXP_059551765.1	12444
daXP_059551765.1	39832
daXP_059551765.1	44139
daXP_059551765.1	48446
daXP_059551765.1	52753
daXP_059551765.1	86289
daXP_059551765.1	137332
daXP_059551765.1	128799
daXP_059551765.1	78683
daXP_059551989.1	10483
daXP_059551989.1	97708
daXP_059551989.1	135371
daXP_059552021.1	10484
daXP_059552021.1	6177
daXP_059552021.1	77692
daXP_059552021.1	132197
daXP_059552117.1	10487
daXP_059552117.1	14794
daXP_059552117.1	24444
daXP_059552117.1	28751
daXP_059552341.1	10494
daXP_059552341.1	14801
daXP_059552341.1	30159
daXP_059552341.1	97365
daXP_059552341.1	101671
daXP_059552501.1	10499
daXP_059552501.1	2615
daXP_059552885.1	10511
daXP_059552885.1	14818
daXP_059552885.1	114930
daXP_059552885.1	119236
daXP_059552885.1	123542
daXP_059553525.1	10531
daXP_059553525.1	14838
daXP_059553525.1	19145
daXP_059553525.1	23452
daXP_059553525.1	27759
daXP_059553525.1	63268
daXP_059553525.1	67575
daXP_059553525.1	71882
daXP_059553525.1	76189
daXP_059553525.1	80495
daXP_059553525.1	84801
daXP_059553525.1	120792
daXP_059553621.1	10534
daXP_059553621.1	19148
daXP_059553621.1	23455
daXP_059553621.1	33645
daXP_059553621.1	37952
daXP_059553621.1	43309
daXP_059553621.1	60947
daXP_059553621.1	65254
daXP_059553877.1	10542
daXP_059553877.1	6235
daXP_059554485.1	10561
daXP_059554485.1	110662
daXP_059554485.1	6254
daXP_059554485.1	14868
daXP_059554485.1	26328
daXP_059554485.1	119274
daXP_059554485.1	123580
daXP_059554485.1	127886
daXP_059554485.1	114968
daXP_059554613.1	10565
daXP_059554613.1	1951
daXP_059554613.1	6258
daXP_059554933.1	10575
daXP_059554933.1	14882
daXP_059554933.1	19189
daXP_059554933.1	23496
daXP_059554933.1	27803
daXP_059555509.1	10593
daXP_059555573.1	10595
daXP_059555573.1	51740
daXP_059555573.1	59102
daXP_059558997.1	10702
daXP_059558997.1	15009
daXP_059558997.1	16052
daXP_059558997.1	19316
daXP_059558997.1	20359
daXP_059558997.1	11745
daXP_059558997.1	77877
daXP_059558997.1	6395
daXP_059559061.1	10704
daXP_059559061.1	15011
daXP_059559061.1	19318
daXP_059559061.1	23625
daXP_059559061.1	27932
daXP_059559061.1	32239
daXP_059559061.1	43602
daXP_059559061.1	97903
daXP_059559061.1	102209
daXP_059559061.1	106515
daXP_059559061.1	110821
daXP_059559061.1	115127
daXP_059559381.1	10714
daXP_059559381.1	15021
daXP_059559381.1	19328
daXP_059559381.1	23635
daXP_059559381.1	27942
daXP_059559381.1	29020
daXP_059559381.1	33327
daXP_059559381.1	37634
daXP_059559381.1	108181
daXP_059559861.1	10729
daXP_059559861.1	19343
daXP_059559861.1	23650
daXP_059559957.1	10732
daXP_059559957.1	54186
daXP_059559957.1	2502
daXP_059559957.1	11116
daXP_059559957.1	27959
daXP_059559957.1	32651
daXP_059559957.1	36958
daXP_059559957.1	45188
daXP_059559957.1	49879
daXP_059559957.1	62415
daXP_059559957.1	80027
daXP_059559957.1	105862
daXP_059559957.1	109784
daXP_059559957.1	127009
daXP_059559957.1	127392
daXP_059560149.1	10738
daXP_059560149.1	1810
daXP_059560149.1	15045
daXP_059560149.1	19352
daXP_059560149.1	51712
daXP_059560149.1	102190
daXP_059560149.1	106496
daXP_059560149.1	110802
daXP_059560149.1	115108
daXP_059560501.1	10749
daXP_059560501.1	19363
daXP_059560501.1	23670
daXP_059560501.1	27977
daXP_059560501.1	32284
daXP_059560501.1	36591
daXP_059560501.1	40898
daXP_059560501.1	45205
daXP_059560501.1	93607
daXP_059560501.1	97913
daXP_059560501.1	102219
daXP_059560501.1	106525
daXP_059560501.1	120647
daXP_059560789.1	10758
daXP_059560789.1	16076
daXP_059560789.1	95203
daXP_059560789.1	130426
daXP_059560949.1	10763
daXP_059560949.1	21419
daXP_059560949.1	24803
daXP_059560949.1	70547
daXP_059560949.1	35031
daXP_059560949.1	39071
daXP_059561013.1	10765
daXP_059561013.1	3210
daXP_059561013.1	7517
daXP_059561013.1	11824
daXP_059561013.1	15072
daXP_059561013.1	16131
daXP_059561013.1	19379
daXP_059561013.1	20438
daXP_059561013.1	23686
daXP_059561013.1	27993
daXP_059561013.1	36607
daXP_059561013.1	40914
daXP_059561013.1	45221
daXP_059561013.1	49528
daXP_059561013.1	108242
daXP_059561013.1	119488
daXP_059561013.1	128100
daXP_059561013.1	132406
daXP_059561013.1	136712
daXP_059561013.1	14619
daXP_059561013.1	4083
daXP_059561013.1	12697
daXP_059561013.1	17004
daXP_059561013.1	18926
daXP_059561013.1	23233
daXP_059561013.1	31847
daXP_059561013.1	36154
daXP_059561013.1	40461
daXP_059561013.1	43440
daXP_059561013.1	44768
daXP_059561013.1	49075
daXP_059561013.1	53382
daXP_059561013.1	111749
daXP_059561013.1	116055
daXP_059561013.1	120361
daXP_059561013.1	124667
daXP_059561013.1	128973
daXP_059561013.1	133279
daXP_059561013.1	137585
daXP_059561045.1	10766
daXP_059561045.1	53836
daXP_059561045.1	131637
daXP_059561141.1	10769
daXP_059561141.1	97939
daXP_059561173.1	10770
daXP_059561365.1	10776
daXP_059561365.1	4349
daXP_059561365.1	9216
daXP_059561365.1	15083
daXP_059561365.1	19390
daXP_059561365.1	23697
daXP_059561365.1	46261
daXP_059561365.1	50568
daXP_059561365.1	54875
daXP_059561429.1	10778
daXP_059561429.1	15085
daXP_059561429.1	50641
daXP_059561429.1	54948
daXP_059561781.1	10789
daXP_059561781.1	15096
daXP_059561781.1	19403
daXP_059561781.1	23710
daXP_059561781.1	28017
daXP_059561781.1	32324
daXP_059561781.1	36631
daXP_059561781.1	37688
daXP_059561781.1	41995
daXP_059561781.1	46302
daXP_059561781.1	58553
daXP_059561781.1	69656
daXP_059561781.1	131019
daXP_059562037.1	10797
daXP_059562037.1	15104
daXP_059562037.1	19411
daXP_059562037.1	23718
daXP_059562037.1	97949
daXP_059562037.1	102255
daXP_059562037.1	106561
daXP_059562037.1	116615
daXP_059562037.1	58190
daXP_059562037.1	62497
daXP_059562037.1	66804
daXP_059562037.1	75418
daXP_059562037.1	80754
daXP_059562037.1	85060
daXP_059562037.1	89366
daXP_059562037.1	120831
daXP_059562101.1	10799
daXP_059562101.1	67794
daXP_059562101.1	124932
daXP_059529847.1	18405
daXP_059529847.1	22712
daXP_059529847.1	99279
daXP_059529847.1	107226
daXP_059529847.1	45674
daXP_059529847.1	95216
daXP_059529847.1	118285
daXP_059529911.1	18407
daXP_059529911.1	51823
daXP_059529911.1	115906
daXP_059529975.1	18409
daXP_059529975.1	3889
daXP_059530007.1	18410
daXP_059530007.1	71366
daXP_059530007.1	67059
daXP_059530007.1	75673
daXP_059530007.1	79979
daXP_059530007.1	83272
daXP_059530007.1	87578
daXP_059530071.1	18412
daXP_059530071.1	3860
daXP_059530071.1	8167
daXP_059530071.1	22719
daXP_059530071.1	137362
daXP_059530135.1	18414
daXP_059530135.1	38315
daXP_059530743.1	18433
daXP_059530743.1	22740
daXP_059530743.1	27047
